KID,API,LEASE_NAME,WELL_NAME,ORIG_OPERATOR,CURR_OPERATOR,FIELD_NAME,TOWNSHIP,TOWNSHIP_DIR,RANGE,RANGE_DIR,SECTION,SPOT,SUBDIVISION_4_SMALLEST,SUBDIVISION_3,SUBDIVISION_2,SUBDIVISION_1_LARGEST,FEET_NORTH,FEET_EAST,REFERENCE_CORNER,NAD27_LONGITUDE,NAD27_LATITUDE,COUNTY,PERMIT_DATE,SPUD_DATE,COMPLETION_DATE,PLUG_DATE,WELL_TYPE,STATUS,TOTAL_DEPTH,ELEVATION,ELEVATION_REFERENCE,PRODUCING_FORMATION
"1044593686","15-163-24142","McClellan","2","Zinszer Oil Co., Inc.","Production Drilling, Inc.","Webster","9","S","19","W","4"," "," ","W2","W2","NE","-1320","-2310","NE","-99.4452012","39.303531","Rooks","08/15/2013","08/16/2013","10/02/2013","","OIL","Producing","3434","2001","KB","Arbuckle"
"1044624521","15-163-23201-0001","Amrein","2","Zinszer Oil Co., Inc.","Production Drilling, Inc.","Webster","8","S","19","W","33"," ","NW","SE","NW","SE","1710","-1860","SE","-99.4435822","39.3118596","Rooks","09/10/2013","10/01/2013","10/30/2013","","OIL","Producing","3445","1996","KB","Arbuckle"
"1001291295","15-163-02480","VEVERKA ESTATE","1","W L HARTMAN, B B BLAIR, L F ROONEY","","Webster","8","S","19","W","28","C"," ","N2","NE","NE","4950","-660","SE","-99.4390287","39.3352009","Rooks","","04/01/1941","04/16/1941","12/13/1944","OIL-P&A","Plugged and Abandoned","3586","2018","DF"," "
"1045093318","15-163-24309","Amrein","3","Zinszer Oil Co., Inc.","Production Drilling, Inc.","Webster","8","S","19","W","33"," "," ","NW","SW","SE","990","-2310","SE","-99.4451752","39.3098756","Rooks","10/19/2015","10/29/2015","11/05/2015","","OIL","Producing","3436","2002","KB","Arbuckle"
"1002941539","15-163-00503","VEVERKA","1","GEORGE P. VYE","","Webster","8","S","19","W","28"," "," ","NW","SE","NW","","","","-99.4495241","39.3315012","Rooks","","03/20/1953","04/01/1953","08/15/1956","OIL-P&A","Plugged and Abandoned","3491","2056","KB"," "
"1006125152","15-163-21003","STICE","3","John B. Collins","","Webster","8","S","19","W","28"," "," ","NE","NW","SE","2412","-1597","SE","-99.4424963","39.3282246","Rooks","11/19/1979","11/17/1979","11/21/1979","","OIL","Converted to SWD Well","3452","2026","KB"," "
"1033661909","15-163-19158-0001","STICE","2","MONSANTO OIL CO","B-J Oil Co.","Webster","8","S","19","W","28"," "," ","E2","NW","SE","1880","-1650","SE","-99.4427161","39.3267631","Rooks","","06/28/1979","07/02/1979","09/06/1983","SWD-P&A","Plugged and Abandoned","3456","2024","KB"," "
"1006125596","15-163-21229","VEVERKA 'C'","1","JAY ENERGY DEVELOPMENT CO","Brown, Gene Company","Webster","8","S","19","W","28"," "," ","SE","NE","SW","1650","-2970","SE","-99.4473976","39.3261237","Rooks","01/12/1981","03/29/1981","04/04/1981","08/12/1983","OIL-P&A","Plugged and Abandoned","3473","2031","KB"," "
"1006124972","15-163-20912","VEVERKA 'A'","1","AMERICAN PETROLEUM CO INC","Terrol Energy, Inc.","Webster","8","S","19","W","28"," "," ","SW","NE","SE","1650","-990","SE","-99.4403963","39.3261352","Rooks","04/25/1979","04/26/1979","05/04/1979","11/12/1996","OIL-P&A","Converted to SWD Well","3437","2004","KB"," "
"1002942064","15-163-19053","FRANK ROSTOCIL","5","SKELLY OIL CO","","Webster","9","S","19","W","4"," "," ","SE","SE","NW","2970","-2970","SE","-99.4475491","39.3008495","Rooks","","02/19/1949","03/18/1949","06/28/1961","OIL-P&A","Plugged and Abandoned","3446","2011","DF"," "
"1043234069","15-163-23913","Kay","1","Production Drilling, Inc.","Production Drilling, Inc.","Webster","8","S","19","W","33"," ","SE","NE","SE","NE","-2025","-660","NE","-99.4393359","39.3160435","Rooks","12/14/2010","01/03/2011","01/28/2011","","OIL","Producing","3487","2002","KB","Arbuckle"
"1044832433","15-163-24213","Holmes","2","Meridian Energy Inc.","Meridian Energy Inc.","Webster","9","S","19","W","4"," ","S2","NE","NE","NW","-430","2310","NW","-99.4474229","39.3059664","Rooks","04/28/2014","06/20/2014","09/04/2014","","OIL","Producing","3468","2013","KB","Arbuckle"
"1006125696","15-163-21278","LOWRY","1","FRONTIER OIL","","Webster","8","S","19","W","33"," "," ","NE","SW","NE","3630","-1650","SE","-99.442834","39.317136","Rooks","03/19/1981","03/31/1981","04/16/1981","08/04/1982","OIL-P&A","Plugged and Abandoned","3436","2002","KB","Arbuckle"
"1037039665","15-163-01418-0001","FIDELIS","5","Phillips Petroleum Co.","Phillips Petroleum Co.","Webster","8","S","19","W","33"," "," ","NE","NW","SE","2310","-1650","SE","-99.442838","39.3135106","Rooks","","","","05/15/1990","SWD-P&A","Plugged and Abandoned","3422","1982","KB"," "
"1001291258","15-163-01401","PETERSON","2","Northern Pumping","","Webster","8","S","19","W","22"," "," ","SW","NE","NW","4290","-3630","SE","-99.4306995","39.3478521","Rooks","","07/08/1948","08/03/1948","05/28/1951","OIL-P&A","Plugged and Abandoned","3435","1990","DF"," "
"1044091557","15-163-24027","Amrein","2","Tengasco, Inc.","Tengasco, Inc.","Webster","8","S","19","W","34"," ","S2","SW","NW","SW","1485","330","SW","-99.4358409","39.3112619","Rooks","04/12/2012","04/17/2012","04/23/2012","04/23/2012","D&A","Plugged and Abandoned","3420","1977","KB","Arbuckle"
"1001291353","15-163-01424","VEVERKA","2","PETROLEUM INC","","Webster","8","S","19","W","34"," "," ","NE","SW","NW","3630","-4290","SE","-99.4332896","39.3171387","Rooks","","12/29/1948","01/14/1949","02/28/1951","OIL-P&A","Plugged and Abandoned","3401","1955","KB"," "
"1001291340","15-163-01418","FIDELIS","5","PHILLIPS PETROLEUM CO","Phillips Petroleum Co.","Webster","8","S","19","W","33"," "," ","NE","NW","SE","2310","-1650","SE","-99.442838","39.3135106","Rooks","","09/27/1949","11/02/1949","09/23/1956","OIL-P&A","Plugged and Abandoned","3422","1982","KB"," "
"1002942241","15-163-01416","FIDELIS","3","Phillips Petr Co","Phillips Petroleum Co.","Webster","8","S","19","W","33"," "," ","SW","SE","SE","330","-990","SE","-99.4405108","39.308082","Rooks","","10/13/1948","12/06/1948","07/17/1990","OIL-P&A","Converted to EOR Well","3423","1996","KB"," "
"1006127720","15-163-22383","LOWRY","1","SOUTHERN STATES","Tengasco, Inc.","Webster","8","S","19","W","33"," "," ","SW","NE","NW","-990","1650","NW","-99.4494961","39.3188694","Rooks","05/17/1984","05/29/1984","06/27/1984","03/17/2016","OIL-P&A","Plugged and Abandoned","3530","2036","KB","Arbuckle"
"1001291337","15-163-01415","Fidelis","2","Phillips Petr Co","Phillips Petroleum Co.","Webster","8","S","19","W","33"," "," ","NE","SW","SE","990","-1650","SE","-99.442842","39.3098852","Rooks","","08/20/1948","10/01/1948","11/19/1988","OIL-P&A","Plugged and Abandoned","3436","2002","DF"," "
"1051540306","15-163-24409","J.A. STICE","10","Mai Oil Operations, Inc.","Mai Oil Operations, Inc.","Webster","8","S","19","W","27"," ","SW","SW","NW","SE","1360","-2365","SE","-99.42641","39.3253275","Rooks","02/19/2020","03/03/2020","05/20/2020","","OIL","Producing","3386","1951","KB","Arbuckle"
"1006126314","15-163-21611","WHISMAN","1","CHIEF DRLG","","Webster","8","S","19","W","16"," "," ","S2","SW","SE","330","-1980","SE","-99.4434877","39.3513973","Rooks","03/09/1982","07/14/1982","07/30/1982","07/30/1982","D&A","Plugged and Abandoned","3500","2039","KB"," "
"1006125900","15-163-21386","LOWRY","2","FRONTIER OIL","","Webster","8","S","19","W","33"," "," ","NE","SE","NE","3630","-330","SE","-99.4381675","39.3171551","Rooks","07/30/1981","08/07/1981","08/18/1981","07/07/1982","OIL-P&A","Plugged and Abandoned","3445","1995","KB"," "
"1001291336","15-163-01414","Fidelis","1","Phillips Petr Corp","Phillips Petroleum Co.","Webster","8","S","19","W","33"," "," ","SW","SW","SE","330","-2310","SE","-99.4451772","39.3080629","Rooks","","06/19/1948","08/12/1948","07/18/1990","OIL-P&A","Plugged and Abandoned","3443","2006","DF"," "
"1002941574","15-163-00538","VEVERKA","1","Jones, Shelburne, and Farmer, Inc.","","Webster","8","S","19","W","26"," "," ","NE","NE","SW","2310","-2970","SE","-99.4100707","39.3279101","Rooks","","07/19/1953","07/28/1953","07/29/1953","D&A","Plugged and Abandoned","3548","1976","KB"," "
"1002941056","15-163-00054","FRANK VEVERKA","1","PM Poihamus","","Webster","8","S","19","W","21"," "," ","NW","NW","SW","-2970","330","NW","-99.4541903","39.3422817","Rooks","","10/23/1946","11/12/1946","11/12/1946","D&A","Plugged and Abandoned","3523","2027","KB"," "
"1002942364","15-163-20051","CLELL STICE","1","NATIONAL ASSOCIATED PET","","Webster","8","S","19","W","21"," "," ","SE","NE","NW","4290","-2970","SE","-99.4470312","39.3477998","Rooks","08/16/1967","08/15/1967","08/25/1967","08/25/1967","D&A","Plugged and Abandoned","3518","2035","KB"," "
"1006125268","15-163-21059","Stice","1","Trumart Oil","Production Drilling, Inc.","Webster","8","S","19","W","21"," "," ","SE","NW","NE","4290","-1650","SE","-99.4423626","39.347819","Rooks","04/15/1980","04/29/1980","05/05/1980","04/02/2002","OIL-P&A","Plugged and Abandoned","3450","2011","KB"," "
"1006127872","15-163-22463","J. A. STICE","6","ENERGY RESERVES GROUP","Mai Oil Operations, Inc.","Webster","8","S","19","W","27"," "," ","NW","NW","SE","2310","-2310","SE","-99.42615","39.32794","Rooks","08/20/1984","09/15/1984","10/28/1984","","OIL","Producing","3797","1942","KB","Arbuckle"
"1002942234","15-163-01158","FRANK ROSTOCIL","6","SKELLY OIL CO","","Webster","8","S","19","W","33"," "," ","NE","SE","SW","990","-2970","SE","-99.4475084","39.3098661","Rooks","","03/16/1949","04/14/1949","11/09/1956","OIL-P&A","Plugged and Abandoned","3450","2011","DF"," "
"1001291287","15-163-02412","VEVERKA","1","CAREY E K DRLG CO","","Webster","8","S","19","W","27"," "," ","NW","NE","SE","2310","-990","SE","-99.421518","39.3279289","Rooks","","11/12/1953","11/29/1953","11/29/1953","D&A","Plugged and Abandoned","3397","1939","KB"," "
"1044099705","15-163-24037","Maxine","1","Black Diamond Oil, Inc.","Jaspar Co.","Webster","8","S","19","W","27"," ","N2","NW","NW","NW","-80","330","NW","-99.4351139","39.3358302","Rooks","04/30/2012","05/30/2012","06/03/2012","","OIL","Producing","3432","2000","KB","Arbuckle"
"1033439812","15-163-01005-0001","VEVERKA","2","R.P. NIXON OPERATIONS","R. P. Nixon Operations, Inc","Webster","8","S","19","W","27"," "," ","S2","SW","SW","330","660","SW","-99.4346423","39.3225116","Rooks","07/23/1984","07/23/1984","07/30/1984","01/13/1986","OIL-P&A","Plugged and Abandoned","3409","1974","DF"," "
"1031992303","15-163-04286-0001","VEVERKA","5","R.P. NIXON OPERATIONS","","Webster","8","S","19","W","27"," "," ","NE","SW","SW","990","990","SW","-99.4334354","39.3243224","Rooks","","08/07/1984","01/13/1986","01/31/1986","D&A"," ","3411","1988","GL"," "
"1006129119","15-163-23138","GREEN","1","VIKING RESOURCES, INC.","Viking Resources, Inc","Webster","8","S","19","W","22"," "," ","SE","SW","SW","330","-4290","SE","-99.4330904","39.3369721","Rooks","01/17/1991","01/18/1991","01/23/1991","01/23/1991","D&A","Plugged and Abandoned","3427","1972","KB","Arbuckle"
"1006125464","15-163-21160","STICE","4","John B. Collins","Novy Oil & Gas, Inc.","Webster","8","S","19","W","28"," "," ","SW","NW","SE","1650","-2310","SE","-99.4450638","39.3261275","Rooks","09/30/1980","10/01/1980","10/06/1980","","OIL","Producing","3468","2030","KB"," "
"1001292234","15-163-03030","MCCLELLAN 'B'","1","WESTGATE-GREENLAND OIL CO","","Webster","9","S","19","W","4","C"," ","NW","NW","SE","2310","-2310","SE","-99.4452277","39.2990405","Rooks","","10/19/1948","11/13/1948","08/02/1961","OIL-P&A","Plugged and Abandoned","3412","1982","KB"," "
"1043949947","15-163-23970","Amrein","1","Tengasco, Inc.","Tengasco, Inc.","Webster","8","S","19","W","34"," ","S2","NW","NW","SW","2145","330","SW","-99.4358389","39.3130746","Rooks","07/26/2011","08/23/2011","09/08/2011","01/10/2017","OIL-P&A","Plugged and Abandoned","3490","1967","KB","Arbuckle"
"1006124535","15-163-20695","KELLOGG 'A'","1","SOUTHERN STATES OIL","","Webster","8","S","19","W","22"," "," ","SE","NE","NE","-990","-580","NE","-99.4199129","39.3479278","Rooks","04/11/1977","05/11/1977","05/17/1977","05/17/1977","D&A","Plugged and Abandoned","3405","1947","KB"," "
"1044080379","15-163-24017","Cerrow","4","Tengasco, Inc.","Tengasco, Inc.","Webster","8","S","19","W","33"," "," ","NW","NE","SW","2310","1650","SW","-99.4496053","39.3134829","Rooks","03/16/2012","04/10/2012","04/16/2012","04/16/2012","D&A","Plugged and Abandoned","3512","2017","KB","Arbuckle"
"1002941057","15-163-00055","MABLE MCCAULEY","1","SKELLY OIL CO","","Webster","8","S","19","W","34"," "," ","SE","SW","SE","330","-1650","SE","-99.4240241","39.3080225","Rooks","","04/22/1946","05/09/1946","06/13/1946","OIL-P&A","Plugged and Abandoned","3535","2000","DF"," "
"1001292237","15-163-02864","MCCLELLAN 'B'","3","WESTGATE-GREENLAND OIL CO","","Webster","9","S","19","W","4","C"," ","W2","NE","SE","1980","-990","SE","-99.4405679","39.2981416","Rooks","","03/10/1949","03/30/1949","01/01/1950","D&A","Plugged and Abandoned","3466","2018","DF"," "
"1031992304","15-163-03176-0001","V. VEVERKA","2","AMERICAN PETROLEUM COMPANY INC","","Webster","8","S","19","W","27"," "," ","S2","NW","SW","-3600","660","NW","-99.4345607","39.3261759","Rooks","06/09/1978","07/07/1978","07/07/1978","","OIL","Converted to SWD Well","1350","1992","KB"," "
"1001291278","15-163-02586","STICE","1","J D SIDEY OIL COMPANY","","Webster","8","S","19","W","27"," "," ","SW","NE","NW","4290","-3630","SE","-99.4307896","39.3333817","Rooks","","10/08/1951","10/24/1951","11/16/1951","D&A","Plugged and Abandoned","3437","1988","KB"," "
"1034470580","15-163-01423-0001","ROME","2","Production Drilling, Inc.","Production Drilling, Inc.","Webster","8","S","19","W","34"," ","SW","SW","SW","NW","-2310","330","NW","-99.4358362","39.3152627","Rooks","03/15/2006","05/23/2006","06/30/2006","","OIL","Producing","3337","1960","KB","Arbuckle"
"1026529822","15-163-23341","Heroneme/Hogan","1-9","Murfin Drilling Co., Inc.","Murfin Drilling Co., Inc.","Wildcat","9","S","19","W","9"," "," ","E2","NW","NE","4520","-1770","SE","-99.4433904","39.2904593","Rooks","12/13/2001","12/17/2001","12/22/2001","12/22/2001","D&A","Plugged and Abandoned","3545","2030","KB","Arbuckle, Lansing Kansas City"
"1031992297","15-163-04285-0001","VEVERKA","3","R.P. NIXON OPERATIONS","","Webster","8","S","19","W","27","C"," ","NW","SW","SW","990","330","SW","-99.435769","39.3243261","Rooks","","10/02/1984","10/08/1984","01/01/1986","OIL-P&A"," ","3449","2001","KB","Lansing, Arbuckle"
"1002942299","15-163-01006","VEVERKA","11","Peel-Hardman","","Webster","8","S","19","W","27"," "," ","NW","SW","SW","990","330","SW","-99.435769","39.3243261","Rooks","04/29/1960","04/29/1960","05/06/1960","10/26/1962","OIL-P&A","Plugged and Abandoned","3418","1999","KB"," "
"1002942208","15-163-01143","VEVERKA","5","BIRD & BORING","","Webster","8","S","19","W","28","C"," ","E2","NE","SE","1980","-330","SE","-99.4380425","39.3270454","Rooks","","04/15/1947","04/27/1947","03/02/1962","OIL-P&A","Plugged and Abandoned","3430","2003","GL"," "
"1006128832","15-163-22992","MCCAULEY","1-34","BALCORN OIL CO","Equitable Resources Energy Co.","Webster","8","S","19","W","34"," "," ","SW","NW","NE","4290","-2310","SE","-99.4262769","39.3189115","Rooks","03/15/1988","03/19/1988","03/26/1988","03/26/1988","D&A","Plugged and Abandoned","3456","1980","KB"," "
"1030386964","15-163-01136-0001","CERROW","1","WILLIAMS PAUL H","","Webster","8","S","19","W","34"," "," ","NW","NW","SW","2310","-4950","SE","-99.4356494","39.3135267","Rooks","04/28/1975","06/25/1975","07/23/1975","08/21/1986","OIL-P&A","KCC Fee Fund Plugging","3391","1958","KB"," "
"1033661953","15-163-21466-0002","CERROW","3-WD","FRONTIER OIL CO.","Frontier Oil Company","Webster","8","S","19","W","33"," "," ","SE","SE","SW","330","-2970","SE","-99.4475104","39.3080533","Rooks","10/15/1981","12/04/1981","12/12/1981","01/22/1982","OTHER-P&A","Plugged and Abandoned","680","2014","KB"," "
"1006792442","15-163-03174","GREEN","1","JOHN B HAWLEY JR","","Webster","8","S","19","W","22"," "," ","SW","NW","SW","1650","-4950","SE","-99.4354057","39.3405938","Rooks","","11/17/1948","12/08/1948","04/18/1950","OIL-P&A","Plugged and Abandoned","3458","2006","KB"," "
"1039084056","15-163-23791","Green 'A'","3","Black Diamond Oil, Inc.","Jaspar Co.","Webster","8","S","19","W","27"," "," ","NW","NE","NE","-330","-990","NE","-99.4210169","39.3351707","Rooks","12/29/2008","03/26/2009","08/17/2009","","OIL","Producing","3520","1938","KB","Arbuckle"
"1044065205","15-163-24006","Green 'D'","3","Black Diamond Oil, Inc.","Jaspar Co.","Webster","8","S","19","W","22"," ","E2","NW","SE","SW","990","1750","SW","-99.4301173","39.3387785","Rooks","02/14/2012","02/21/2012","03/12/2012","","OIL","Producing","3430","1987","KB","Arbuckle"
"1043685187","15-163-23949","Green 'D'","1","Black Diamond Oil, Inc.","Jaspar Co.","Webster","8","S","19","W","22"," "," ","SW","SE","SW","330","1650","SW","-99.4304179","39.3367484","Rooks","04/08/2011","04/14/2011","04/27/2011","","OIL","Producing","3600","1966","KB","Arbuckle"
"1001291334","15-163-01422","Lowry","4","WESTGATE-GREENLAND OIL CO","","Webster","8","S","19","W","33"," "," ","SW","SE","NE","2970","-990","SE","-99.4405028","39.3153329","Rooks","","07/24/1950","08/03/1950","04/14/1961","OIL-P&A","Plugged and Abandoned","3426","1992","KB"," "
"1001292236","15-163-03031","MCCLELLAN 'B'","2","WESTGATE-GREENLAND OIL CO","","Webster","9","S","19","W","4","C"," ","E2","NW","SE","1980","-1650","SE","-99.4429007","39.2981378","Rooks","","02/18/1949","03/10/1949","01/06/1954","OIL-P&A","Plugged and Abandoned","3444","2015","KB"," "
"1044947878","15-163-24277","Lowry","2","American Patriot Oil LLC","American Patriot Oil LLC","Webster","8","S","19","W","16"," ","NW","SW","SW","SE","500","-2320","SE","-99.4446856","39.3518583","Rooks","11/24/2014","12/11/2014","12/23/2014","12/23/2014","OIL-P&A","Plugged and Abandoned","3574","2037","KB","Arbuckle"
"1005723370","15-163-02996","Silvers","3","AYLWARD-DERBY OIL","","Webster","8","S","19","W","21"," "," ","SW","NE","NE","4290","-990","SE","-99.4400283","39.3478287","Rooks","","01/08/1952","01/26/1952","05/17/1955","OIL-P&A","Plugged and Abandoned","3450","2013","KB"," "
"1036878518","15-163-30174-0001","JEFFREY","1","RAINS & WILLIAMSON OIL CO., INC.","","Webster","8","S","19","W","27"," "," ","SW","SW","NE","2970","-2310","SE","-99.4261643","39.329749","Rooks","06/16/1967","06/12/1967","06/14/1967","07/31/1967","OIL-P&A","Plugged and Abandoned","3415","1946","KB"," "
"1037038364","15-163-23632","Veverka","1","Tengasco, Inc.","Tengasco, Inc.","Webster","8","S","19","W","28"," "," ","N2","SE","SW","1200","1900","SW","-99.4485721","39.3248858","Rooks","07/27/2007","08/09/2007","08/17/2007","08/17/2007","D&A","Plugged and Abandoned","3497","2041","KB","Lansing, Arbuckle"
"1002942194","15-163-01136","FIDELIS BERENS","1","CONTINENTAL OIL","","Webster","8","S","19","W","34"," "," ","NW","NW","SW","2310","-4950","SE","-99.4356494","39.3135267","Rooks","","12/21/1948","03/30/1949","01/13/1966","OIL-P&A","Plugged and Abandoned","3392","1958","KB"," "
"1002942301","15-163-19150","VEVERKA","2","BIRD-BORING","","Webster","8","S","19","W","27"," "," ","NE","SW","SW","990","-4290","SE","-99.4332282","39.3243221","Rooks","","08/29/1946","09/07/1946","07/11/1962","OIL-P&A","Plugged and Abandoned","3411","1988","GL"," "
"1028142365","15-163-21466-0001","WEBSTER SWD","1","SKELLY OIL CO","Frontier Oil Company","Webster","8","S","19","W","33"," "," ","SE","SE","SW","330","-2970","SE","-99.4475104","39.3080533","Rooks","","01/21/1950","02/05/1950","06/23/1959","SWD-P&A","Plugged and Abandoned","3889","2014","DF"," "
"1033661925","15-163-19163-0001","CERROW","2","PAUL H WILLIAMS","","Webster","8","S","19","W","34"," "," ","SW","NW","NW","4290","-4950","SE","-99.4356093","39.3189646","Rooks","09/02/1983","09/14/1983","09/19/1983","08/25/1986","SWD-P&A","KCC Fee Fund Plugging","1607","1972","KB"," "
"1037039654","15-163-19162","LOWRY","1","AMERADA PETROLEUM CORP","","Webster","8","S","19","W","33"," "," ","N2","NE","NE","4950","-660","SE","-99.4393301","39.3207758","Rooks","","09/10/1946","09/20/1946","09/21/1946","D&A","Plugged and Abandoned","3487","1988","DF"," "
"1001292228","15-163-02893","MCCLELLAN","5","WESTGATE-GREENLAND OIL CO","","Webster","9","S","19","W","4","C"," ","E2","NW","NE","4620","-1650","SE","-99.4428551","39.3053887","Rooks","","12/05/1948","12/16/1948","12/16/1948","D&A","Plugged and Abandoned","3486","1996","DF"," "
"1006123909","15-163-20373","VEVERKA 'A'","2","ABERCROMBIE DRLG","","Webster","8","S","19","W","21"," "," ","NE","NE","SW","2310","-2970","SE","-99.4471","39.3423614","Rooks","05/17/1971","05/16/1971","05/25/1971","02/01/1989","OIL-P&A","Converted to SWD Well","3600","2052","KB"," "
"1006126873","15-163-21929","Kellogg","1","Sabre Expl","Sabre Exploration, LLC","Webster","8","S","19","W","22","C"," ","NW","SW","NE","3630","-2310","SE","-99.4260406","39.3460468","Rooks","12/28/1982","01/17/1983","01/25/1983","01/25/1983","D&A","Plugged and Abandoned","3430","1978","KB"," "
"1042760021","15-163-23888","Zerger","2","Tengasco, Inc.","Trans Pacific Oil Corporation","Webster","8","S","19","W","21"," ","NE","NE","SW","NW","-1510","1000","NW","-99.4518328","39.3463031","Rooks","08/05/2010","08/16/2010","09/07/2010","","OIL","Producing","3528","2020","KB","Arbuckle"
"1006125606","15-163-21234","McClellan","1","LIBERTY ENTERPRISES, INC.","Christa Oil Company","Webster","9","S","19","W","4"," "," ","N2","NW","SE","2080","-1980","SE","-99.4440653","39.2984106","Rooks","01/22/1981","02/13/1981","04/13/1981","03/30/1989","OIL-P&A","Plugged and Abandoned","3485","2001","KB","Arbuckle"
"1006126434","15-163-21678","LOWRY","1","M.W.M. & MONTGOMERY EXPLORATION INC","","Webster","8","S","19","W","27"," "," ","NE","SE","NE","3630","-330","SE","-99.4191424","39.3315505","Rooks","05/05/1982","05/15/1982","01/13/1983","04/18/1983","OIL-P&A","Plugged and Abandoned","3510","1938","KB"," "
"1044058007","15-163-24004","Zerger","3","Tengasco, Inc.","Tengasco, Inc.","Webster","8","S","19","W","21"," "," ","SE","SE","NW","-2310","2310","NW","-99.4471921","39.3441285","Rooks","01/27/2012","02/25/2012","03/05/2012","03/05/2012","D&A","Plugged and Abandoned","3600","2050","KB","Arbuckle"
"1006129243","15-163-23201","Amrein","1","Decab Co","Decab Company","Webster","8","S","19","W","33"," "," ","E2","NW","SE","1980","-1650","SE","-99.442839","39.3126042","Rooks","05/01/1992","05/07/1992","06/08/1992","06/24/1998","OIL-P&A","Plugged and Abandoned","3447","1996","KB","Lansing Kansas City"
"1044832432","15-163-24212","Holmes","3","Meridian Energy Inc.","Meridian Energy Inc.","Webster","9","S","19","W","4"," ","NW","NW","SE","NW","-1550","1550","NW","-99.4501716","39.302879","Rooks","04/28/2014","","","","LOC","Expired Intent to Drill (C-1)","","2015","GL","Arbuckle"
"1043239092","15-163-23915","Stice","7","Novy Oil & Gas, Inc.","Novy Oil & Gas, Inc.","Webster","8","S","19","W","28"," ","NW","SE","NW","SE","1854","-1816","SE","-99.4433466","39.3267098","Rooks","12/23/2010","01/26/2011","02/01/2011","","SWD","Authorized Injection Well","3912","2024","KB"," "
"1044792053","15-163-24194","Veverka 'D'","4","Tengasco, Inc.","Trans Pacific Oil Corporation","Webster","8","S","19","W","21"," ","NE","SE","NW","SE","1885","-1340","SE","-99.4413498","39.3412179","Rooks","03/12/2014","04/23/2014","05/12/2014","","OIL","Producing","3546","2009","KB","Arbuckle"
